external_id,name,description,icon
1,Audio/Video,Audio and video equipment and services,Volume2
2,Lighting,Event lighting design and equipment,Lightbulb
3,Floral,Floral arrangements and design,Flower2
4,Collateral,Promotional items and marketing collateral,PackageOpen
5,Food,Catering and food services,UtensilsCrossed
6,Beverage,Bar and beverage services,Wine
7,Staffing,Event staffing and personnel,Users
8,Music & Entertainment,"Live music, DJs, and entertainment",Music
9,Photography,Event photography services,Camera
10,Videography,Event videography and video production,Video
11,Production,Event production and coordination,Clapperboard
12,Security,Event security services,ShieldCheck
13,Medical,Medical and first aid services,Stethoscope
14,Transportation,Transportation and logistics services,Bus
15,Printing,Printing services,Printer
16,Signage,Signage and wayfinding,MessageSquare
17,Fabrication,Custom fabrication and builds,Hammer
18,Graphic Design,Graphic design services,Palette
19,Production Rentals,Production equipment rentals,Package
20,Furniture Rental,Event furniture rental,Armchair