name,industry,extermal_id
03 Media,Book Launch,CB-001
12 Matcha,Food & Beverage,CB-002
99 Ranch,Supermarket,CB-003
A24,Entertainment,CB-004
AERIN Beauty,Beauty,CB-005
Aesop,Home Goods,CB-006
Aether Apparel,Fashion,CB-007
Air Inc,Tech,CB-008
Airbnb,Tech,CB-009
Alexander McQueen,Fashion,CB-010
Alexander Wang,Fashion,CB-011
ALIGNE,Fashion,CB-012
Amazon,Entertainment,CB-013
Andrew Zuckerman Studio,Art,CB-014
andSons Chocolatiers (Neutra VDL House),Food,CB-015
Anheuser-Busch,Beverage,CB-016
Anthropologie,Fashion,CB-017
APC,Fashion,CB-018
Aplós,Beverage,CB-019
Arc'teryx,Fashion,CB-020
Arcade,Design,CB-021
Aritzia,Fashion,CB-022
Artemest,Furniture,CB-023
Aruba Tourism Authority,Travel,CB-024
Auberge Collection,Food,CB-025
Audemar Piguet,Luxury,CB-026
Audi,Automotive,CB-027
August Hospitality Group,Hospitality,CB-028
Avondale Equities,Real Estate,CB-029
Away,Travel,CB-030
Balmuda,Home Goods,CB-032
Banana Republic,Fashion,CB-033
Belmont Park Village,Retail,CB-034
bhn Wine,Beverage,CB-035
Black Seed Bagels,Food,CB-036
Blackbird,Tech,CB-037
Blank Street Coffee,Coffee,CB-038
Bobbie,Baby,CB-039
Boden,Fashion,CB-040
Bottega Venetta,Fashion,CB-041
Boutique,Tech,CB-042
Brand Love Lab,Agency,CB-043
Brigaid,Food,CB-044
Brunello Cucinelli,Fashion,CB-045
BYGB Hospitality Studio,Hospitality,CB-046
Canyon Ranch,Hotels,CB-047
Cardenxe Sotol,Beverage,CB-048
Carpenter Hotels,Hotels,CB-049
Carpenters Workshop Gallery,Art,CB-050
Cartier,Luxury,CB-051
Casa Cruz,Hospitality,CB-052
Casamata,Hospitality,CB-053
Casarré,Restaurants,CB-054
Champagne Pommery,Beverage,CB-055
Charles & Ray Eames Foundation,Furniture,CB-056
CHASA,Design,CB-057
Chef's Table,Television,CB-058
Chelsea Simunovich Consulting,Public Relations,CB-059
Chez Margaux,Hospitality,CB-060
Chobani,Food,CB-061
Chris Shao Studio,Design,CB-062
Clqssique,Agency,CB-063
Coach,Fashion,CB-064
Colette,Agency,CB-065
Constellation Culinary Group,Hospitality,CB-066
CookUnity,Tech,CB-067
Cooper Hewitt,Design,CB-068
Coterie,Baby,CB-069
Coterie,Baby,CB-070
Counter,Beauty,CB-071
Courrèges,Fashion,CB-072
Crate & Barrel,Furniture,CB-073
Cybex,Baby,CB-074
D1A (for client Canada Goose),Fashion,CB-075
Damson Madder,Fashion,CB-076
DayDream,Tech,CB-077
Denniston Hill,Non-profit,CB-078
Depop,Online Retail,CB-079
DEY,Public Relations,CB-080
Dion,Tech,CB-081
Dior Beauty,Beauty,CB-082
Dishoom,Food,CB-083
Doladira,Beverage,CB-084
Doré,Beauty,CB-085
DVF,Fashion,CB-086
DWR,Furniture,CB-087
East Fork Pottery,Home Goods,CB-088
Eataly,Food & Beverage,CB-089
ebay,Retail,CB-090
Edible LA,Media,CB-091
EDITION,Hospitality,CB-092
Enzo Baracco,Photographer,CB-093
Equinox,Health,CB-094
Etsy,Retail,CB-095
Expedia Group,Travel,CB-096
Fasano,Hospitality,CB-097
Feed Me,Media,CB-098
Fifth Avenue Hotel,Hospitality,CB-099
Fishwife,Food & Beverage,CB-100
Flirty LLC,Food,CB-101
Food & Wine,Food & Beverage,CB-102
Free People,Fashion,CB-103
Frida,Baby,CB-104
Friend of Chef,Hospitality,CB-105
Gagosian,Art,CB-106
Generator Hostels,Hospitality,CB-107
Ghia,Beverage,CB-108
Glimpse,Tech,CB-109
Goldbelly,Food,CB-110
Goldilocks,Home Goods,CB-111
Good Boy Wine,Beverage,CB-112
Good Works,Agency,CB-113
Goop,Beauty,CB-114
Gozney,Food & Beverage,CB-115
Grand Seiko,Fashion,CB-116
Graza,Food,CB-117
Green Top Farms,Caterer,CB-118
Greenwich House,Non-profit,CB-119
Gucci Osteria,Hospitality,CB-120
H&M,Fashion,CB-121
hanni,Beauty,CB-122
Hanwha,International Conglomerate,CB-123
Hanwha Foundation,Art,CB-124
Happier,Hospitality,CB-125
Heroes Management,Model Agency,CB-126
Heroes Models,Models,CB-127
Heroes Restaurant,Hospitality,CB-128
Hilton,Hospitality,CB-129
Homecourt,Home goods,CB-130
Hospitality Farm,Hospitality,CB-131
House of Creed (Kering),Scents,CB-132
Human Rights Foundation,Non-profit,CB-133
Hypebeast,Media,CB-134
ILIA,Beauty,CB-135
Institute of Contemporary Art SF,Museums,CB-136
J.Crew,Fashion,CB-137
James Beard Foundation,Hospitality,CB-138
Jewish Food Society,Food Non-Profit,CB-139
JJ Johnson,Chef,CB-140
Johnnie Walker,Agency,CB-141
Jon & Vinny's,Hospitality,CB-142
Jono Pandolfi,Home Goods,CB-143
JS Foundation,Art,CB-144
Kamma Hospitality,Hospitality,CB-145
Kent Hospitality,Hospitality,CB-146
Krewe,Sunglasses,CB-147
L'Alliance,Non-profit,CB-148
L'Oreal,Beauty,CB-149
Lake Hour,Beverage,CB-150
Lakehouse Ventures,Venture Capital,CB-151
LaMont Digital,Non-profit,CB-152
Lavazza,Coffee,CB-153
Less Than 0.5%,Beverage,CB-154
Lighthouse,Venue,CB-155
Lionsgate,Film,CB-156
Loisa,Food & Beverage,CB-157
Loro Piana,Fashion,CB-158
LVMH,Lifestyle,CB-159
M.M.LaFleur,Fashion,CB-160
MAD,Hospitality,CB-161
Mad Duchess,Coffee,CB-162
MAD Mondays,Food,CB-163
Madewell,Fashion,CB-164
Maker's Mark,Beverage,CB-165
Margaux,Fashion,CB-166
Marimekko,Fashion,CB-167
Marine Layer,Fashion,CB-168
Masienda,Food,CB-169
Matter Formula,Wellness,CB-170
Mayfair Grill,Hospitality,CB-171
MERIT,Beauty,CB-172
Meta,Tech,CB-173
Michelob Ultra,Beverage,CB-174
MikeTeevee,,CB-175
Milbank,Financial,CB-176
MillerKnoll,Design,CB-177
Miu Miu,Fashion,CB-178
Möet Hennessy,Beverage,CB-179
Molteni&C,Furniture,CB-180
Momofuku,Hospitality,CB-181
Mother,Agency,CB-182
Mozilla,Tech,CB-183
Neon,Film,CB-184
Nestle,Food,CB-185
New York Times,Media,CB-186
NICOLEHOLLIS,Design,CB-187
Nike,Sports,CB-188
Nonfiction,Fragrance,CB-189
Oatly,Beverage,CB-190
OCA (Original Creative Agency),Creative,CB-191
Oddbird,Beverage,CB-192
Overstory,Hospitality,CB-193
Oyster Sunday,Hospitality,CB-194
Paperless Post,Tech,CB-195
Paradero Todos Santos,Hospitality,CB-196
Parallel Play,Social Media,CB-197
Paramount Club,Corporate Members Club,CB-198
Parasol Marketing,Marketing,CB-199
Parea,Hospitality,CB-200
Paul Coyne,,CB-201
Peter Do,Fashion,CB-202
Plaza Hotel,Hospitality,CB-203
Printemps,Retail,CB-204
Proper Hotel Group,Hospitality,CB-205
Proskauer Rose,Law,CB-206
Public Records,Hospitality,CB-207
Puiforcat,Home Goods,CB-208
Pujol,Restaurants,CB-209
Punch,Media,CB-210
Rachelle Robinett,Book Launch,CB-211
Racquet,media,CB-212
RAW Wine,Beverage,CB-213
Red Bull,Beverage,CB-214
Resy,Tech,CB-215
RK Communications,Communications,CB-216
Rolex,Luxury,CB-217
Roscioli NYC,Restaurants,CB-218
Rummo Pasta,Food,CB-219
Russian Tea Room,Hospitality,CB-220
Sakara Life,Food & Beverage,CB-221
Salt & Stone,Beauty,CB-222
Samuel Snider,Fashion,CB-223
Sant Ambroeus,Hospitality,CB-224
Savienne,Hospitality,CB-225
SheppardMullin,Law,CB-226
Shine Capital,Venture Capital,CB-227
Snapchat,Social Media,CB-228
Soft Services,Beauty,CB-229
Spread the Jelly x Little Spoon,Baby,CB-230
Square,Payments,CB-231
Staub,Home Goods,CB-232
STAUD,Fashion,CB-233
Stella Artois (2024),Beverage,CB-234
Stoffa,Fashion,CB-235
Storm King Arts Center,Art,CB-236
STRATA,Fashion,CB-237
Stuzzi,Food & Beverage,CB-238
Svenskt Tenn,Design,CB-239
Sweetgreen,Hospitality,CB-240
T Mag,Media,CB-241
Target,Fashion,CB-242
TED / Adobe,Tech,CB-243
Terramadre Homes,Hospitality,CB-244
The Bear,Entertainment,CB-245
The EDITION,Hospitality,CB-246
The Mulberry LA,Restaurants,CB-247
The North Face,Outdoors,CB-248
The Standard / Lifestyle Group - Hyatt,Hospitality,CB-249
The Twenty Two,Hospitality,CB-250
The Velo Group,Agency,CB-251
Theodora,Restaurants,CB-252
Theory,Fashion,CB-253
Thompson Hotel,Hospitality,CB-254
Tiffany,Jewelry,CB-255
Tik Tok,Social Media,CB-256
Tishman Speyer,Real Estate,CB-257
Tock,Tech,CB-258
Todd Snyder,Fashion,CB-259
Tokyo Record Bar,Hospitality,CB-260
Tory Burch,Fashion,CB-261
Treetop Journeys,Outdoors,CB-262
U.S. Surgeon General,Government,CB-263
UNIQLO,Fashion,CB-264
UNIQLO,Fashion,CB-264
Upside Pizza,Restaurants,CB-266
Urbanspace,Retail,CB-267
USHG,Hospitality,CB-268
UTA,,CB-269
Valentino,Fashion,CB-270
Veronica Beard,Fashion,CB-271
Versace,Fashion,CB-272
Vestiaire,Fashion,CB-273
Vibe,Advertising,CB-274
Villbrygg,Beverage,CB-275
Vitra,Design,CB-276
Vranken-Pommery,Beverage,CB-277
W Hotels,Hospitality,CB-278
Waldorf Astoria,Hospitality,CB-279
Warby Parker,Fashion,CB-280
Cadillac / Weber Shandwick,Automotive,CB-281
Westbourne,Food & Beverage,CB-282
Westholme,Food & Beverage,CB-283
Westman Atelier,Beauty,CB-284
WhatsApp,Tech,CB-285
Wildflower Farms,Hotels,CB-286
Wilson Daniels,Beverage,CB-287
Wish You Were Here Group,Hospitality,CB-288
Wisy.Ai,Tech,CB-289
WNBA All Star Game (with Kallmeyer + Yola),Fashion,CB-290
Woodbine,Hospitality,CB-291
World of Reza,Jewelry,CB-292
Wrensilva,Electronics,CB-293
Yann Nury Hospitality Group,Hospitality,CB-294
Years Beer,Beverage,CB-295
YPO,Coprorate Events,CB-296
YUZUCO,Beverage,CB-297
Zwilling,Home Goods,CB-298